inputs,label
"[0.11081229 0.22278481 0.36143555 1.41270029 0.73678157 0.70429672
 1.29713718 1.26639413 0.20904208 0.95555457 0.9407705  3.1941564 ]",1
"[0.69667575 0.74018517 1.11661089 0.77506095 0.03490556 0.19513228
 1.57440329 1.34847172 1.28010989 1.19734736 0.9407705  1.98437881]",1
"[2.86791118 1.19237968 2.10706984 2.82556104 3.64408309 2.22251908
 1.94766987 2.96662731 1.19734736 0.         3.86837825 2.23523965]",1
"[2.78459165 1.70980943 2.10706984 2.74466607 6.32472439 3.84570143
 3.79879467 6.99859166 1.19734736 0.95555457 0.22580795 3.76756708]",1
"[0.68947248 2.67836121 3.93423639 2.74466607 1.99765278 2.51167868
 3.43749494 3.4972093  1.28010989 1.19734736 5.16862233 2.06937759]",1
"[2.7570989  0.51740036 0.61017765 5.06542893 1.36210202 1.32971646
 1.01683587 2.07273542 0.98830528 0.         0.         0.816933  ]",1
"[2.17123543 0.         0.14499769 4.42778959 2.13378914 0.82055203
 1.29410198 2.15481302 0.08276253 0.24179279 0.         0.39284459]",1
"[0.         0.45219451 1.13545664 0.8271676  1.54519951 1.59709934
 2.22797118 2.16028601 0.         0.95555457 4.80914875 0.14198375]",1
"[5.65250283 0.96962426 1.13545664 6.39739471 8.42360797 4.47112118
 3.51849336 7.80493295 0.         0.         0.71496255 1.39034369]",1
"[3.55738366 1.93817603 2.96262319 6.39739471 4.09653637 3.13709843
 3.15719363 4.3035506  0.08276253 0.24179279 4.22785183 4.44660099]",1
"[0.58586347 0.51740036 0.75517534 0.63763934 0.77168713 0.50916443
 0.27726611 0.0820776  1.07106781 0.24179279 0.         1.20977759]",1
"[2.7570989  0.96959486 1.74563429 4.23826133 2.90730152 2.9268158
 3.24480705 4.23302144 0.98830528 0.95555457 4.80914875 0.95891675]",1
"[2.89540394 1.48702462 1.74563429 1.33196578 7.06150596 3.14140472
 2.50165749 5.73219753 0.98830528 0.         0.71496255 0.57341069]",1
"[0.80028476 2.45557639 3.57280084 1.33196578 2.73443435 1.80738197
 2.14035776 2.23081518 1.07106781 0.24179279 4.22785183 5.26353399]",1
"[2.17123543 0.45219451 0.99045895 3.60062199 3.67898865 2.41765136
 3.52207316 4.31509903 0.08276253 1.19734736 4.80914875 0.25086084]",1
"[3.4812674  0.96962426 0.99045895 1.96960513 6.28981883 3.65056915
 2.22439138 5.65011993 0.08276253 0.24179279 0.71496255 1.78318827]",1
"[1.38614823 1.93817603 2.8176255  1.96960513 1.96274722 2.3165464
 1.86309165 2.14873758 0.         0.         4.22785183 4.05375641]",1
"[5.65250283 0.51742976 0.         5.57022711 9.96880748 6.06822051
 5.74646454 9.96521897 0.         0.95555457 4.0941862  1.53232743]",1
"[3.55738366 1.48598153 1.82716655 5.57022711 5.64173587 4.73419776
 5.38516481 6.46383661 0.08276253 1.19734736 9.03700058 4.30461725]",1
"[2.09511917 0.96855177 1.82716655 0.         4.32707161 1.33402275
 0.36129973 3.50138235 0.08276253 0.24179279 4.94281438 5.83694468]",1
"[1.24957912 1.9856981  1.87422185 2.42323597 0.71968075 0.41298571
 1.56508197 2.96286481 0.         0.90756917 2.14207175 0.79156182]",1
"[ 3.79391931 11.41725877 13.13369172  7.38914011  3.19103192  3.00515818
  4.11199437  6.54916373  1.92165593  2.7257772   0.72903523  1.498963  ]",1
"[7.67631122 5.73614294 5.2357809  7.38914011 7.21227057 7.11233406
 7.27427203 8.0701824  1.92165593 1.83579981 6.72094213 5.50062195]",1
"[6.44839919 7.51203892 7.82477659 7.92886442 6.91618412 6.27754158
 8.98845041 9.48117818 0.74651249 0.6254414  2.14207175 0.62635423]",1
"[4.93868532 5.73614294 4.5634053  3.10579117 4.24134621 3.03894076
 3.60665526 4.65236897 0.95555457 0.38364861 1.58660926 0.        ]",1
"[4.93868532 5.73614294 4.5634053  3.10579117 4.24134621 3.03894076
 3.60665526 4.65236897 0.95555457 0.38364861 1.58660926 0.        ]",1
"[0.71708013 0.69051369 0.89951349 0.76766681 1.41382219 1.8206662
 0.30062049 2.017871   0.95555457 0.90756917 1.47156964 1.40372488]",1
"[5.64928758 6.31968608 6.356483   3.83683819 4.92527221 2.70226326
 1.5437279  3.41952739 0.95555457 0.90756917 0.96372248 1.28274586]",1
"[8.44684362 5.07817276 4.33294114 4.44827791 7.55823446 4.93833123
 3.74085304 4.99814027 0.95555457 1.35405382 0.69958522 0.62635423]",1
"[1.14007222 5.01237437 4.74634634 1.46877876 2.5631215  2.64639645
 2.77686461 4.01951288 0.95555457 0.50289862 6.58307523 4.75188451]",1
"[ 2.54434018  9.43156068 11.25946987  4.96590414  2.47135118  2.59217247
  2.5469124   3.58629892  1.92165593  1.81820803  1.41303652  0.70740118]",1
"[6.42673209 3.75044485 3.36155905 4.96590414 6.49258982 6.69934835
 5.70919006 5.10731759 1.92165593 0.92823064 4.57887038 4.70906014]",1
"[5.19882007 5.52634082 5.95055473 5.50562845 6.19650337 5.86455587
 7.42336844 6.51831337 0.74651249 1.53301058 0.         0.16520758]",1
"[3.6891062  3.75044485 2.68918345 0.6825552  3.52166547 2.62595505
 2.04157329 1.68950416 0.95555457 1.29121779 0.55546249 0.79156182]",1
"[3.6891062  3.75044485 2.68918345 0.6825552  3.52166547 2.62595505
 2.04157329 1.68950416 0.95555457 1.29121779 0.55546249 0.79156182]",1
"[1.96665926 2.67621179 2.77373534 1.65556916 2.13350294 2.23365191
 1.26446148 0.94499381 0.95555457 0.         0.67050211 2.19528669]",1
"[4.39970846 4.33398799 4.48226115 1.41360222 4.20559146 2.28927754
 0.02135407 0.45666259 0.95555457 0.         1.17834927 0.49118404]",1
"[7.19726449 3.09247466 2.45871928 2.02504193 6.83855371 4.52534552
 2.17577107 2.03527547 0.95555457 0.44648464 1.44248653 0.16520758]",1
"[0.10950691 6.99807247 6.62056819 0.95445721 1.84344075 2.23341074
 1.21178264 1.05664807 0.95555457 0.40467055 4.44100348 3.96032269]",1
"[3.88239191 5.68111583 7.89791082 0.         4.02123864 4.10717589
 3.16227766 1.52101867 0.         0.88997739 5.9919069  4.00165895]",1
"[2.65447988 3.90521985 5.30891513 0.53972431 3.72515219 3.27238341
 4.87645604 2.93201445 1.17514344 3.3512186  1.41303652 0.87260877]",1
"[1.14476601 5.68111583 8.57028642 4.28334894 1.05031429 0.03378259
 0.50533911 1.89679476 0.96610136 3.10942581 0.85757403 1.498963  ]",1
"[1.14476601 5.68111583 8.57028642 4.28334894 1.05031429 0.03378259
 0.50533911 1.89679476 0.96610136 3.10942581 0.85757403 1.498963  ]",1
"[ 4.51099944 12.10777246 14.03320521  6.6214733   4.60485412  4.82582438
  3.81137388  4.53129273  0.96610136  1.81820803  0.74253441  2.90268788]",1
"[1.85536827 5.09757269 6.77720872 3.55230192 1.73424028 0.30289492
 2.56826647 3.12963634 0.96610136 1.81820803 0.23468725 0.21621714]",1
"[4.65292431 6.33908601 8.80075059 2.94086221 4.36720254 1.93317306
 0.37114133 1.55102346 0.96610136 1.37172338 0.02945001 0.87260877]",1
"[ 2.65384709 16.42963314 17.88003806  5.92036135  0.62791043  0.35876173
  1.33512976  2.52965085  0.96610136  2.22287858  5.85404     3.25292151]",1
"[1.22791202 1.77589598 2.58899568 0.53972431 0.29608645 0.83479248
 1.71417838 1.41099578 1.17514344 2.46124122 4.57887038 4.87426772]",1
"[2.7376259  0.         0.6723756  4.28334894 2.97092435 4.0733933
 3.66761677 3.41781343 0.96610136 2.21944842 5.13433287 5.50062195]",1
"[2.7376259  0.         0.6723756  4.28334894 2.97092435 4.0733933
 3.66761677 3.41781343 0.96610136 2.21944842 5.13433287 5.50062195]",1
"[8.39339135 6.42665664 6.1352944  6.6214733  8.62609276 8.93300027
 6.97365154 6.0523114  0.96610136 0.92823064 5.24937249 6.90434683]",1
"[2.02702364 0.58354314 1.1207021  3.55230192 2.28699836 4.41007081
 5.73054413 4.650655   0.96610136 0.92823064 5.75721965 4.21787609]",1
"[0.7705324  0.65797018 0.90283977 2.94086221 0.34596389 2.17400283
 3.53341899 3.07204212 0.96610136 0.481746   6.02135691 4.87426772]",1
"[ 6.536239   10.74851731  9.98212724  5.92036135  4.64914907  4.46593761
  4.49740742  4.05066952  0.96610136  1.33290119  0.1378669   0.74873744]",1
"[1.50971387 1.77589598 3.26137129 4.82307325 2.6748379  3.23860082
 5.38179515 4.82880921 0.20904208 0.24179279 0.55546249 0.62635423]",1
"[1.50971387 1.77589598 3.26137129 4.82307325 2.6748379  3.23860082
 5.38179515 4.82880921 0.20904208 0.24179279 0.55546249 0.62635423]",1
"[7.16547933 8.20255261 8.72429008 7.16119761 8.33000631 8.09820779
 8.68782991 7.46330718 0.20904208 1.53301058 0.67050211 2.03007911]",1
"[0.79911161 1.19235284 1.46829358 4.09202624 1.99091191 3.57527833
 7.44472251 6.06165079 0.20904208 1.53301058 1.17834927 0.65639163]",1
"[1.99844443 2.43386616 3.49183545 3.48058652 0.64205034 1.33921035
 5.24759736 4.48303791 0.20904208 1.97949522 1.44248653 0.        ]",1
"[ 5.30832698 12.52441329 12.57112292  6.46008566  4.35306262  3.63114513
  6.2115858   5.4616653   0.20904208  1.12834002  4.44100348  4.12553028]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1
"[5.65576545 6.42665664 5.46291879 2.33812436 5.65516841 4.85960697
 3.30603477 2.63449797 0.         1.29121779 0.11503962 1.40372488]",1
"[0.71060226 0.58354314 1.7930777  0.73104702 0.68392599 0.33667751
 2.06292736 1.23284157 0.         1.29121779 0.62288678 1.28274586]",1
"[3.5081583  0.65797018 0.23046416 1.34248674 3.31688825 1.89939047
 0.13419778 0.34577131 0.         1.73770243 0.88702404 0.62635423]",1
"[ 3.7986131  10.74851731  9.30975164  1.63701241  1.67822472  0.39254431
  0.82979065  0.63285609  0.          0.88654723  4.99646597  4.75188451]",1
"[5.65576545 6.42665664 5.46291879 2.33812436 5.65516841 4.85960697
 3.30603477 2.63449797 0.         1.29121779 0.11503962 1.40372488]",1
"[0.71060226 0.58354314 1.7930777  0.73104702 0.68392599 0.33667751
 2.06292736 1.23284157 0.         1.29121779 0.62288678 1.28274586]",1
"[3.5081583  0.65797018 0.23046416 1.34248674 3.31688825 1.89939047
 0.13419778 0.34577131 0.         1.73770243 0.88702404 0.62635423]",1
"[ 3.7986131  10.74851731  9.30975164  1.63701241  1.67822472  0.39254431
  0.82979065  0.63285609  0.          0.88654723  4.99646597  4.75188451]",1
"[6.36636771 7.01019977 7.25599649 3.06917138 6.3390944  4.52292946
 1.24310741 1.4016564  0.         0.         0.50784716 2.68647074]",1
"[9.16392375 5.76868645 5.23245463 3.6806111  8.97205665 6.75899744
 3.44023255 2.98026927 0.         0.44648464 0.77198442 2.03007911]",1
"[1.85715235 4.32186068 3.84683285 0.70111195 3.97694369 4.46706265
 2.47624412 2.00164188 0.         0.40467055 5.11150559 6.15560939]",1
"[2.79755604 1.24151332 2.02354187 0.61143972 2.63296225 2.23606798
 2.19712514 1.57861288 0.         0.44648464 0.26413726 0.65639163]",1
"[ 4.50921536 11.33206045 11.10282934  2.36805942  2.36215071  0.0558668
  1.23313671  0.59998548  0.          0.40467055  5.61935275  3.46913865]",1
"[ 7.3067714  10.09054713  9.07928747  2.97949914  4.99511296  2.29193478
  0.96398843  0.9786274   0.          0.8511552   5.88349001  4.12553028]",1
"[0.68873995 2.5237211  0.75688966 4.09817291 0.17171719 1.04133796
 2.90606451 2.92178078 0.20904208 0.20904208 0.64331002 2.01851217]",1
"[2.46779394 2.61335439 0.88579865 0.08021851 0.47033316 0.11287108
 1.61274897 1.51259108 0.96610136 0.         0.84288296 0.58688877]",1
"[1.52694919 1.4213709  0.         4.158325   3.75439776 3.26925998
 3.48936679 5.09711763 2.20672309 1.26389386 1.53092438 2.89265136]",1
"[0.04326973 0.42808989 1.22452659 2.82215953 0.17171719 1.04133796
 2.90606451 2.82381682 0.         0.         1.88225377 1.07680962]",1
"[2.84285637 0.16131346 2.21575372 4.80900121 0.6635364  0.25197759
 1.97759763 3.4959871  0.95555457 0.95555457 3.4624587  1.40075756]",1
"[0.71789125 2.5237211  1.87853171 1.98073765 0.82482726 1.41899778
 1.97759763 1.41184271 0.         0.20904208 0.76694031 1.87005769]",1
"[1.45633025 0.42808989 0.72663394 1.33256872 2.99136494 3.65056915
 3.83783291 1.51259108 0.         0.20904208 1.90118583 2.1964915 ]",1
"[0.98135328 1.52858731 0.88579865 4.83876588 3.89686938 3.84570143
 4.7726868  6.50536942 1.26389386 0.96610136 1.00725527 0.55386468]",1
"[0.63047447 1.2949485  0.99531965 1.41101036 2.11634097 0.90190556
 0.13153361 0.08311719 0.96610136 0.         1.37611936 1.07680962]",1
"[ 3.9352665   9.04113863 11.26948653  9.03041559  5.47548226  6.06822051
  8.53922527  8.4463411   0.33566322  1.26389386  1.6980566   3.8444102 ]",1
"[1.77905399 0.08963329 0.128909   4.17839142 0.64205034 0.92846688
 1.29331554 1.4091897  1.17514344 0.20904208 0.19957294 2.60540094]",1
"[2.21568914 1.1023502  0.75688966 0.06015208 3.58268058 2.22792203
 0.58330228 2.17533684 2.41576517 1.47293593 2.17423441 0.87413919]",1
"[0.73200968 2.09563121 1.98141624 1.27601338 0.         0.
 0.         0.09796396 0.20904208 0.20904208 1.23894374 0.94170255]",1
"[2.15411643 2.36240765 2.97264337 0.71082829 0.83525358 1.29331554
 0.92846688 0.57420631 0.74651249 0.74651249 2.81914868 0.61775461]",1
"[0.0291513  0.         1.12164206 2.11743526 0.65311007 0.37765982
 0.92846688 1.50993807 0.20904208 0.         1.41025034 0.14845449]",1
"[2.14507019 2.09563121 1.4835236  2.7656042  2.81964775 2.60923119
 0.9317684  1.4091897  0.20904208 0.         1.25787581 4.21500367]",1
"[1.67009323 0.9951338  0.128909   0.74059297 3.72515219 2.80436347
 1.86662229 3.58358863 1.47293593 1.17514344 0.36394524 1.46464749]",1
"[0.05826548 1.2287726  1.7522093  2.68716256 2.28805815 1.94324351
 2.7745309  3.00489798 1.17514344 0.20904208 0.73280934 0.94170255]",1
"[ 4.62400645 11.56485974 12.02637619  4.93224268  5.30376507  5.02688256
  5.63316077  5.52456032  0.54470529  1.47293593  2.34136663  1.82589803]",1
"[3.99474313 1.19198349 0.88579865 4.2385435  4.22473092 3.1563889
 1.87661782 3.58452655 1.24062173 1.26389386 2.37380734 3.47954013]",1
"[2.51106367 2.1852645  2.11032524 2.90237804 0.64205034 0.92846688
 1.29331554 1.31122574 0.96610136 0.         1.03937081 1.66369839]",1
"[0.37506244 2.45204094 3.10155237 4.88921971 0.19320324 0.36484867
 0.36484867 1.98339602 1.92165593 0.95555457 2.61957574 1.98764633]",1
"[1.74990269 0.08963329 0.99273306 2.06095616 1.29516041 1.3061267
 0.36484867 0.10074837 0.96610136 0.20904208 1.60982327 2.45694645]",1
"[3.92412418 2.1852645  1.61243259 1.41278722 3.46169809 3.53769807
 2.22508394 0.         0.96610136 0.20904208 1.05830287 1.60960273]",1
"[3.44914721 1.08476709 0.         4.91898439 4.36720254 3.73283035
 3.15993784 4.99277834 0.29779249 0.96610136 0.16437231 1.14075345]",1
"[1.83731947 1.31840589 1.8811183  1.49122887 1.64600781 1.01477664
 1.48121536 1.59570827 0.         0.         0.5332364  1.66369839]",1
"[ 6.40306044 11.65449303 12.15528518  9.1106341   5.94581542  5.95534943
  6.92647631  6.93375003  0.63043815  1.26389386  2.54093956  4.43129897]",1
"[1.48367946 0.99328101 1.22452659 1.33616546 3.58268058 2.22792203
 0.58330228 2.27330081 2.20672309 1.26389386 3.41317815 1.81584174]",1
"[4.36980556 1.26005745 2.21575372 0.65067621 4.41793416 3.52123757
 1.51176915 1.60113053 3.16227766 2.21944842 4.99338308 1.4918938 ]",1
"[2.24484044 1.1023502  1.87853171 2.17758734 2.92957051 1.8502622
 1.51176915 3.68527492 2.20672309 1.47293593 0.76398407 1.02259368]",1
"[0.07061894 0.99328101 0.72663394 2.82575628 0.76303283 0.38130917
 0.34846612 3.58452655 2.20672309 1.47293593 3.43211022 5.08914286]",1
"[0.54559591 0.1072164  0.88579865 0.68044088 0.14247162 0.57644145
 1.28332002 1.40825179 0.94282924 0.29779249 2.53817965 2.33878668]",1
"[2.15742366 0.1264224  0.99531965 2.74731464 5.87073873 4.17116554
 3.35783318 5.18023482 1.24062173 1.26389386 2.90704374 1.81584174]",1
"[ 2.40831732 10.46250954 11.26948653  4.8720906   1.7210845   2.79896053
  5.04985849  3.34922348  1.87105987  0.          0.16713222  0.95175884]",1
"[2.88612611 0.26677644 0.99122713 1.98684167 0.83525358 1.29331554
 0.92846688 0.67217028 0.95555457 0.95555457 1.58020493 0.32394794]",1
"[0.76116098 2.09563121 3.1030583  0.84142188 0.65311007 0.37765982
 0.92846688 1.41197411 0.         0.20904208 2.64919408 0.79324806]",1
"[1.41306051 0.         0.49789265 1.48959082 2.81964775 2.60923119
 0.9317684  1.31122574 0.         0.20904208 0.01893206 3.27330112]",1
"[0.93808355 1.10049741 2.11032524 2.01660635 3.72515219 2.80436347
 1.86662229 3.6815526  1.26389386 0.96610136 0.8749985  0.52294494]",1
"[0.6737442  0.86685861 0.22920694 1.41114918 2.28805815 1.94324351
 2.7745309  2.90693402 0.96610136 0.         0.50613441 0.        ]",1
"[ 3.89199677  9.46922853 10.04495994  6.20825606  5.30376507  5.02688256
  5.63316077  5.62252428  0.33566322  1.26389386  3.58031037  2.76760058]",1
"[2.12496513 2.36240765 4.09428543 2.82826355 1.48836365 1.67097537
 0.         2.08414439 0.95555457 0.74651249 4.22939901 0.46930012]",1
"[4.29918662 0.26677644 1.48911978 3.47643249 3.65490133 3.90254673
 1.86023528 1.98339602 0.95555457 0.74651249 1.56127287 3.59724906]",1
"[3.82420965 1.36727385 3.10155237 0.02976467 4.56040578 4.09767902
 2.79508917 3.00938232 2.21944842 1.92165593 2.45520343 0.84689289]",1
"[2.2123819  1.13363505 1.22043407 3.39799085 1.45280457 0.64992797
 1.84606403 3.57910429 1.92165593 0.95555457 2.08633934 0.32394794]",1
"[6.77812288 9.20245209 9.05373281 4.22141439 6.13901865 6.3201981
 6.56162764 4.95035401 1.29121779 2.21944842 5.1605153  2.44365264]",1
"[2.17422149 2.09563121 2.60516565 0.64816894 2.16653768 2.23157137
 1.86023528 0.10074837 0.         0.         2.66812614 4.06654918]",1
"[1.69924452 0.9951338  0.99273306 2.85802823 3.07204212 2.42670365
 2.79508917 5.09352671 1.26389386 1.17514344 1.77419558 1.31619301]",1
"[0.08741678 1.2287726  2.87385136 0.5697273  2.94116822 2.32090334
 1.84606403 1.4949599  0.96610136 0.20904208 2.14305967 0.79324806]",1
"[ 4.65315775 11.56485974 13.14801824  7.04967794  4.650655    4.64922273
  6.56162764  7.03449839  0.33566322  1.47293593  0.93111629  1.97435252]",1
"[0.47497697 1.10049741 1.61243259 3.50619716 0.90550444 0.19513228
 0.9348539  4.99277834 1.26389386 1.17514344 0.89393056 2.75035618]",1
"[2.08680472 0.86685861 0.26868571 0.07844164 5.1077059  4.55247471
 3.7062993  1.59570827 0.96610136 0.20904208 0.52506647 3.27330112]",1
"[ 2.47893626  9.46922853 10.54285259  7.69784688  2.48411732  2.41765136
  4.70139237  6.93375003  0.33566322  1.47293593  3.59924244  6.0409017 ]",1
"[1.61182775 0.2336388  1.8811183  3.42775552 6.01321034 4.74760699
 4.6411532  6.58848661 0.29779249 0.96610136 0.36886409 0.52294494]",1
"[ 2.95391323 10.56972594 12.15528518  4.19164971  1.57861288  2.22251908
  3.76653847  1.94097169  0.92823064  0.29779249  2.70531187  3.29054553]",1
"[ 4.56574097 10.33608714 10.27416689  7.61940524  7.59182322  6.97012607
  8.40769167  8.5294583   0.63043815  1.26389386  3.07417596  2.76760058]",1
"[4.20809633 6.19803927 5.25208095 6.27473673 1.74246226 5.20277503
 7.19857862 4.95400699 0.20904208 2.06225775 1.30679669 0.4351551 ]",1
"[3.24709766 8.45876372 5.4272881  4.18371478 0.07531102 1.10148226
 1.37046209 1.57715137 0.74651249 1.07106781 0.         0.15963823]",1
"[4.32475934 6.73609901 6.08186899 5.59736225 1.37639552 1.83562505
 2.6732331  2.12579552 0.20904208 1.28010989 0.68167516 1.86489201]",1
"[3.10776452 6.36410749 6.59885791 6.98508705 0.96160631 2.66405048
 5.36536952 4.95400699 0.74651249 1.28010989 1.30679669 1.00856579]",1
"[5.06838488 7.7252138  7.07098378 7.74035925 2.09703886 2.38973362
 3.56996545 4.24264069 0.         0.08276253 0.10073029 0.4351551 ]",1
"[5.06838488 7.7252138  7.07098378 7.74035925 2.09703886 2.38973362
 3.56996545 4.24264069 0.         0.08276253 0.10073029 0.4351551 ]",1
"[6.57347933 6.59583756 5.25208095 4.42565845 2.89778984 2.75904661
 3.14140472 2.84610203 0.20904208 1.07106781 0.52597376 1.2409987 ]",1
"[6.57347933 8.71467419 7.07098378 8.47564587 2.89778984 4.61593096
 5.37643564 4.95400699 0.         0.08276253 0.52597376 1.00856579]",1
