inputs,label
"[ 7.72475632  7.66492452  7.32594512 12.65600789  7.04738073  7.85029888
  9.14958212 10.45985665  2.22288715  3.16227766  3.32186346  8.26883492]",1
"[3.80137109 8.04804528 7.9188859  9.10199777 2.0724927  4.20980378
 5.53023901 6.49757088 0.38516481 0.49360343 3.17013757 2.36041209]",1
"[ 0.90856109  6.52923188  8.96339678 11.5026388   0.01306102  3.3389794
  7.45503037  7.34181696  0.91302885  0.24179279  1.36552317  5.11559137]",1
"[3.02437022 3.12250056 5.26708733 4.22300262 1.67410297 3.28013039
 3.89380604 2.95673004 0.91302885 0.         4.10258357 1.4445004 ]",1
"[16.20813027 13.76906342 14.68936732 20.76944077 11.80153971 11.75068357
 12.34137856 14.71260025  0.          0.74651249  1.33830661  4.70177872]",1
"[12.71787701  8.79444107  8.10175597  3.54989535  8.72225766  7.02043035
  0.61990433  3.4463456   0.44578709  1.22553581  6.6966067   5.17360948]",1
"[0.04219184 5.26708733 6.44025502 2.09486452 0.13036599 0.9470533
 0.35789823 1.40860827 0.         0.93939051 1.5372087  1.95298622]",1
"[0.58679273 5.91391392 7.7028174  3.27199462 0.66030475 2.44526702
 3.74004598 2.48196446 0.38516481 0.93939051 0.40987501 0.64402226]",1
"[4.31611048 3.63623842 3.73112757 1.89052697 3.32892466 2.85038593
 0.74247483 0.83663114 0.44578709 0.         2.23141548 4.77993675]",1
"[15.54462316 10.23241452 10.62098271  2.16658495  9.7220361   6.33778775
  1.06205742  3.69030403  0.61483519  1.85241937  6.52572657  5.44878804]",1
"[ 5.58581032  8.05879237 10.36569366 12.03691965  3.90166678  5.01741329
  8.29613298  9.05781696  0.93939051  0.38364861  2.03127691  5.11559137]",1
"[7.0649081  8.05879237 7.80017308 6.38359321 6.3994265  6.3242767
 6.3222278  5.63786564 0.93939051 0.         5.88941403 2.28800717]",1
"[2.87028399 4.9918595  5.54059405 4.53938668 3.57526952 0.34040154
 3.21792017 2.58662985 0.28614529 1.32455532 7.19311884 3.14470403]",1
"[2.79589531 6.12743812 6.62912101 0.29366759 0.60892124 1.97393213
 1.03175439 0.03705681 0.28614529 1.85241937 2.48052039 2.62665318]",1
"[2.8257553  4.94581857 4.94581857 0.         2.17147721 3.16212533
 2.22292436 0.         0.         0.93939051 5.03575388 0.53938448]",1
"[26.16985517 19.23538406 18.59936417  9.89629899 17.79192013 15.42199899
 10.47331625  5.63786564  1.32303913  0.93939051  9.8065632  10.43215253]",1
"[0.56212475 1.97419294 1.13445872 4.92045803 1.08622896 0.
 1.58863772 4.0593072  1.26205918 3.16227766 0.61810975 8.26883492]",1
"[3.18270091 2.72389172 4.2492506  0.80840697 1.37268459 1.60430148
 0.24939376 0.8618769  0.         1.22553581 0.40152887 3.36650908]",1
"[2.73581686 0.14323233 0.98807119 2.84806519 4.31780394 3.36272273
 3.16073052 3.58167882 0.         0.93939051 2.94848517 0.19687629]",1
"[17.69165958  8.91066284  6.80615757 16.54459532 11.96099867  6.48608505
  4.44745883  9.98813637  0.69759772  0.24179279  4.13063796  0.60004321]",1
"[9.00487738 1.15245739 3.82580384 0.15683278 7.17568107 5.04371206
 0.64813893 0.55233666 0.28614529 0.93939051 4.46369032 1.90471974]",1
"[5.98985864 1.57920067 2.13711289 4.93458458 5.27766238 5.22692284
 4.816462   4.22794929 0.         1.22553581 0.27691708 1.09078441]",1
"[11.61026577 13.73076442 12.88096018 13.27147736  7.75507829  9.17399439
  8.85132091 10.01786121  0.          0.49360343  5.30087782  0.19687629]",1
"[ 0.68043108 11.53923088 14.67996094  8.53294868  0.75173068  0.64519623
  4.2960473   6.23061347  1.38516481  0.          7.20274111  6.52943964]",1
"[11.09987675  4.54085821  6.54034162  3.50770351  7.93931789  6.76756715
  2.04690938  1.24251355  1.685903    1.85241937  8.45492268 11.84459723]",1
"[7.74883409 3.30242903 4.28434853 0.72176547 5.64338583 4.25277509
 0.32693417 1.05173566 1.32303913 0.93939051 4.6285084  6.06283722]",1
"[3.80137109 1.97672871 1.57920067 6.37798749 4.13802743 2.43016741
 1.14724702 3.25770617 0.28614529 1.22553581 3.62215214 2.62665318]",1
"[8.44228809 4.10856959 6.80615757 6.34868765 7.31863757 6.3242767
 5.9942413  5.14716036 0.         0.         0.8924452  1.69737384]",1
"[2.25534659 1.34129035 2.72389172 2.10639611 2.82123014 2.56581698
 1.88475801 2.34201247 0.93939051 0.         2.63759685 0.95058822]",1
"[16.81316708 13.47076812 13.2914115  15.54771429 15.61681134 11.70205734
 10.41243139 12.14025213  2.38516481  3.16227766  6.68467811  8.29822128]",1
"[23.56990192 16.26716481 17.0932098  22.50598551 21.0837289  16.35790224
 15.82857512 19.19956502  4.38516481  4.32455532  8.01838301 11.69675077]",1
"[7.13826866 5.63138602 5.91391392 4.1766474  4.7232469  5.37978945
 0.94067779 2.92320789 0.44578709 2.20144969 3.87776452 4.706961  ]",1
"[ 4.1903288   2.41525537  3.68571386 12.9181707   2.20853402  1.27736732
  5.38243011 11.04897431  0.91302885  2.32455532  3.08042558 10.98040022]",1
"[5.69833072 1.59259029 0.64444631 1.35310529 4.22960671 1.26484096
 0.94067779 0.45985665 1.26205918 0.93939051 0.74941696 0.29822128]",1
"[2.42362281 0.41817294 1.69140313 2.89246025 2.44148278 0.08160622
 1.33354334 1.40898618 0.91302885 1.22553581 0.79520161 2.36041209]",1
"[6.33509742 6.65128857 6.80615757 4.97037312 6.3994265  6.6605861
 5.9942413  5.14716036 0.93939051 0.38364861 2.29963262 0.88511005]",1
"[4.31611048 2.3336434  2.57798338 1.524849   0.75173068 0.26191065
 2.12022284 3.25770617 0.28614529 0.93939051 4.97509515 0.45873658]",1
"[4.92138651 0.73382344 0.61578166 2.09486452 4.51348968 4.43837643
 0.94067779 1.40860827 0.93939051 1.22553581 3.08042558 4.48956923]",1
"[2.20194659 1.59259029 0.41817294 5.65440062 2.1635957  2.49771769
 3.49259168 4.99156095 0.28614529 1.22553581 2.90433407 0.45873658]",1
"[5.69833072 0.39190259 2.54142519 1.69946315 4.08311669 0.59250539
 2.83196364 1.9783337  0.28614529 0.49360343 4.49153671 1.27243923]",1
"[ 0.11583449  5.71067595  7.7028174  12.58245172  1.28837944  4.3385595
  7.70797341  8.74380175  0.91302885  0.24179279  0.85512066  5.81447709]",1
"[ 1.7800356   9.40188442 10.95713514  3.42343223  1.27486839  6.96918412
  9.48088556  5.789985    0.          1.22553581  4.97509515  3.27550574]",1
"[ 2.4792127   0.81442736  0.45761251 10.57045417  1.88782999  2.89083532
  4.7501496   7.15820504  0.28614529  1.22553581  7.58991764  3.00372211]",1
"[4.44158711 0.74657498 2.63884146 1.53497017 2.94267682 2.61091065
 0.43517886 1.54970373 0.28614529 1.85241937 4.44300902 3.27550574]",1
"[4.23797704 0.         2.57798338 0.80840697 3.06054953 0.59250539
 2.22292436 0.94062644 1.26205918 0.93939051 2.25883373 1.86747225]",1
"[10.37776126  3.29045791  3.54113495  0.3250026   7.05475676  7.06020123
  3.40224844  0.25868949  0.93939051  1.32455532  7.29542925  6.91344497]",1
"[15.92462105 16.5655835  21.01032131 27.31188426  8.24118106 13.50572077
 16.59585376 19.08844308  0.93939051  0.24179279  0.30190147 11.71528977]",1
"[ 5.31661626  3.0141689   5.81241153 11.67857706  8.2717174   0.59250539
  6.25685573  7.42542293  1.26205918  0.32455532  1.61231265  6.52943964]",1
"[0.04219184 2.13711289 1.72873436 2.13583472 1.41020161 0.34040154
 0.33031402 2.04111122 0.         0.49360343 2.20862928 3.27550574]",1
"[0.25371715 0.42653255 1.57920067 1.35310529 1.66871259 1.52096383
 1.58863772 1.25526508 0.28614529 0.93939051 6.08389288 2.71963017]",1
"[2.39605202 0.36220755 0.26082177 7.06790191 1.33484607 1.52676108
 2.12022284 5.23202674 0.         0.93939051 3.08042558 6.19324811]",1
"[0.83609124 1.57920067 4.48269507 7.96689098 1.53623607 3.68995725
 5.16833177 4.79497735 0.91302885 0.         1.91858911 2.36041209]",1
"[16.23169905 11.17799823 10.5394349  11.75040946 13.45135384 10.95359329
 10.02309311 10.14646707  0.69759772  0.          3.62215214  0.77858834]",1
"[5.22172711 0.42653255 2.52923188 2.32278151 6.397942   2.44453487
 0.32693417 1.42092653 1.38516481 0.49360343 2.74912213 1.4445004 ]",1
"[9.4358531  5.81241153 7.9188859  8.60857627 7.05475676 6.91416896
 7.16212381 8.38684232 0.61483519 0.49360343 1.30071312 2.2154117 ]",1
"[11.30456463  1.84052062  3.12250056  1.35310529  5.64338583  5.57341462
  2.25217214  1.62688097  1.32303913  0.93939051  4.46369032  8.26883492]",1
"[3.32146866 1.34934574 0.         2.10639611 2.93304038 0.4102314
 1.1528001  1.3133405  0.91302885 0.         6.91683445 0.60004321]",1
"[13.65010313 11.3489067  10.03696322  0.68194821  8.40209068  8.23442962
  3.21792017  0.45985665  0.          2.20144969  8.56118832  0.05936235]",1
"[15.5843132   8.36938559  4.71487764  8.91942324  9.87799888  6.76756715
  3.66881937  9.39540751  2.2306083   1.22553581 16.526055    2.47279686]",1
"[ 8.47807663  2.54142519  1.78289547 12.46055819  6.3098268   2.43016741
  7.35634286 11.61544644  0.44578709  2.32455532 10.50934999  1.62760275]",1
"[4.97866722 2.13711289 1.64157412 1.25235692 4.16159112 4.25277509
 2.25217214 0.79879262 0.         0.93939051 2.90433407 4.08501785]",1
"[0.68043108 1.64157412 2.96593059 0.92424234 0.13036599 1.89727165
 0.74247483 0.57671241 0.         0.24179279 3.62215214 1.60902681]",1
"[1.7800356  4.54085821 5.20989121 1.76592219 0.27522382 0.1301203
 0.18833027 0.         0.91302885 1.32455532 3.62215214 0.31427567]",1
"[5.07399619 9.06868917 9.90277837 5.9193553  3.43691265 2.93974933
 3.48699968 3.36935735 0.28614529 0.93939051 2.48052039 0.05936235]",1
"[13.63372728 10.69222609  9.99571514  2.09486452  7.85270854  6.43222733
  0.74247483  3.66311766  0.38516481  1.32455532  6.84757759  6.85913237]",1
"[13.38756038  2.76028813  0.36220755  3.22388455  8.38066812  5.55961856
  0.90474122  3.8401898   0.69759772  2.20144969  8.87761637  2.82601623]",1
"[2.8257553  0.64444631 0.58048026 0.29366759 0.76286894 0.
 0.64813893 0.14856791 0.44578709 0.24179279 4.97509515 1.11144804]",1
"[6.61340154 2.05083106 2.72389172 1.53497017 3.43691265 4.20980378
 1.42354792 0.21063305 0.         0.93939051 2.29963262 9.67772193]",1
"[4.41199647 3.97920243 5.57466297 4.8718994  4.67290681 1.10477386
 4.73478204 4.48455346 0.28614529 0.49360343 5.68741408 2.55855527]",1
"[10.37776126  6.62912101  5.80111912  2.764948    6.36584769  3.806156
  1.48999819  3.69030403  0.44578709  1.22553581  7.73597751  6.91344497]",1
"[5.61409962 7.07042202 8.60364106 0.01963807 3.91351625 4.10933096
 2.58674146 0.77119961 0.         0.93939051 2.29963262 4.03792966]",1
"[2.42362281 1.36281749 0.45761251 7.51473962 2.90476741 1.60683959
 3.31744849 4.94929484 0.28614529 1.85241937 0.12635032 4.03792966]",1
"[8.54958507 7.40951086 6.80615757 6.87005775 6.3098268  5.57341462
 4.18553138 4.81706904 0.28614529 0.49360343 1.67785164 3.09461797]",1
"[0.84645074 2.45688191 3.29975733 7.51473962 0.54459624 0.64519623
 1.98644249 5.80440975 0.         2.20144969 3.60072466 5.04976455]",1
"[8.21903124 2.13711289 3.7192781  5.04188156 7.04738073 3.47278228
 2.4852601  4.99341606 1.26205918 0.49360343 0.85512066 4.5346465 ]",1
"[5.61409962 2.13711289 1.15245739 5.58819012 3.48481771 2.43016741
 0.90474122 3.8401898  0.         0.93939051 4.13063796 6.85913237]",1
"[ 8.04709019  8.69913754  9.79930542 11.55067109  5.12820725  6.80760633
  8.75317426  8.33563495  0.          0.          0.27691708  2.28800717]",1
"[7.11233406 3.57682396 5.49512775 6.00723707 6.8877425  3.01708993
 1.06205742 2.34201247 1.26205918 0.93939051 5.83078176 3.70177872]",1
"[5.98985864 3.30242903 2.96593059 2.88316988 4.14981091 3.806156
 2.22292436 2.17815456 0.         2.20144969 2.03127691 3.27550574]",1
"[12.12467692  4.2492506   4.71487764  3.65804994  6.96645456  6.91416896
  4.39247307  1.16945994  0.69759772  1.85241937  4.69002831  9.01940069]",1
"[ 7.97745696  1.08931277  1.64157412  3.72963143  7.40148902  2.23279799
  1.58863772  3.01656619  1.26205918  0.93939051 11.17907918  0.19687629]",1
"[7.11233406 4.633756   7.85417116 9.27664658 7.04738073 3.21666286
 1.88475801 4.36201301 1.38516481 1.22553581 7.10973281 5.81447709]",1
"[5.83987314 3.29045791 3.63623842 3.49716141 3.48481771 2.08095541
 1.14724702 3.56812316 0.28614529 1.85241937 3.87776452 4.68269315]",1
"[8.47807663 7.85417116 6.92746973 2.51645257 5.57504496 4.66547079
 0.80358809 1.34464222 0.93939051 1.85241937 3.7076661  6.19324811]",1
"[ 5.2736257  12.72493482 15.86154271 22.82502935  0.20951391  5.66984039
 11.50953701 15.76291454  0.38516481  0.          4.04664572 10.47886636]",1
"[9.7165557  6.45138677 4.57571838 9.88257481 5.12820725 3.16212533
 3.79283494 8.21082566 0.93939051 1.85241937 6.44942173 2.47279686]",1
"[ 9.21367646 14.139718   15.12553306 22.64705507  9.96877492 10.08446302
 16.14170232 19.94157212  2.22288715  3.32455532  2.23022724 10.29822128]",1
"[8.04709019 0.58048026 0.41817294 9.06248348 4.34963177 1.77423818
 3.51016531 7.44470861 0.28614529 1.32455532 7.93555045 0.29822128]",1
"[19.84449743 16.85553665 16.84649862  4.28642446 12.93661446 10.17767313
  4.92508721  0.88019657  0.93939051  1.22553581  9.68779942  5.65133858]",1
"[8.44228809 2.32138799 1.15245739 4.24113058 4.51348968 4.43837643
 2.83196364 3.74421556 1.32303913 0.         1.15753009 3.45789161]",1
"[10.41011176  7.21376891  6.19074334  6.88589522 10.48550189  9.08869016
  7.25491255  7.03830671  2.22288715  2.20144969  6.91683445  9.17370578]",1
"[10.98870466 13.53884637 13.73076442 12.58245172  8.58378714  7.17926316
  7.49307523  9.21911275  0.          0.74651249  7.14697476  5.94277742]",1
"[21.17666874 13.5676792  14.34021558  5.4690283  15.24665582 13.29017257
  7.34067479  2.26016208  0.44578709  1.22553581 10.7400095   7.04993369]",1
"[8.14615315 3.7192781  3.15854847 4.70362899 5.09364449 5.01741329
 0.24939376 4.39047905 1.01795943 1.22553581 3.36370984 7.40967746]",1
"[ 4.58599169 14.02685087 17.60953145  8.27171415  1.33484607  3.3389794
  5.40999277  5.58360108  0.28614529  0.49360343  6.27691708  5.31223445]",1
"[3.48806544 5.46099715 7.80017308 9.1769094  3.72352364 4.76436699
 6.3222278  7.17416481 1.89494508 0.38364861 0.30659508 6.71739991]",1
"[5.98985864 3.57682396 2.52923188 4.53938668 6.48884692 5.99851834
 5.16833177 4.13834959 0.44578709 0.24179279 3.29864594 1.21503212]",1
"[0.43032165 0.64444631 4.2492506  6.2088522  0.01306102 2.33942474
 3.85193696 2.34201247 0.         1.22553581 4.10258357 2.28800717]",1
"[6.38705375 2.05083106 4.94581857 2.82739391 4.8668295  1.55528374
 2.22292436 1.55204643 0.28614529 0.93939051 2.23022724 1.10253628]",1
"[7.24812493 4.48269507 5.54059405 1.25235692 6.26495938 5.99851834
 3.74004598 0.88019657 1.89494508 0.93939051 7.18416517 1.21503212]",1
"[12.6846129   3.57682396  3.73112757  6.33312007  9.21951464  5.17117336
  1.27736732  5.07624462  0.          2.20144969 12.104578    4.12965666]",1
"[12.6846129   7.4204075   8.219702    0.29366759  7.80934285  6.48608505
  2.97540778  0.88019657  0.93939051  1.22553581  6.52572657  2.47279686]",1
"[2.25534659 0.98807119 1.97672871 0.05886882 0.13036599 0.9470533
 0.35789823 0.         0.         1.22553581 1.91022473 0.45873658]",1
"[10.37776126  8.94231024  6.57365439  0.39421124  4.75810706  2.62592831
  1.93642858  4.21071873  0.61483519  1.85241937  8.87761637  0.53938448]",1
"[4.78561159 4.10508757 3.94541512 9.20603422 3.87907837 2.21522436
 4.09631406 6.40108392 0.91302885 2.20144969 2.51843239 6.91344497]",1
"[15.40800162 12.29826347 11.99436353 13.39467755 14.687532   11.0288406
 10.48218006 12.14025213  3.38516481  3.32455532  5.83063893  8.32765853]",1
"[2.50632813 0.12975001 1.52923188 6.52411969 0.13036599 0.14704826
 2.52521268 5.10451759 0.38516481 2.20144969 4.13063796 4.68269315]",1
"[3.51462601 4.10856959 6.25059143 4.29547877 4.28837944 0.4102314
 2.4852601  1.99011391 0.91302885 0.93939051 2.72308292 1.62760275]",1
"[6.33509742 7.9188859  7.4204075  2.97600157 3.11210365 4.10933096
 2.06161209 0.55233666 0.         1.22553581 2.94848517 0.45873658]",1
"[21.19853105 14.76455849 11.74874999  2.32278151 14.9751165  13.1877011
  5.53023901  0.72266392  1.32303913  0.93939051 10.69072973  5.98501337]",1
"[7.89364394 6.92746973 7.62695416 7.76279605 6.93329678 6.96733715
 6.3222278  6.55078045 0.         0.         1.33830661 6.91344497]",1
"[ 1.61969284 10.57003122 13.5676792   6.07744494  2.21900184  0.70898635
  4.44745883  5.02640501  1.38516481  0.93939051  2.11724674  2.71963017]",1
"[0.04219184 3.30242903 5.0952737  1.39457549 1.08622896 0.64519623
 1.66238201 0.         1.26205918 0.93939051 1.12200769 1.21503212]",1
"[22.58413811 19.23538406 18.82388542 21.72516258 19.07900673 15.1515486
 15.30977364 17.65634815  2.22288715  3.16227766  9.82358799 10.87601618]",1
"[ 8.37960291  7.57268961  7.4204075  10.91525807  7.85270854  7.96363487
  7.85896786  8.33563495  1.32303913  0.95555457  5.16286314  3.82221828]",1
"[4.44158711 3.54113495 5.54059405 2.06867369 3.30488925 3.8496297
 2.71678103 1.55204643 0.44578709 0.24179279 2.74912213 0.31427567]",1
"[8.0200423  2.96593059 2.54142519 7.10211231 6.26495938 4.67961576
 0.55245368 4.61295999 0.69759772 1.22553581 6.08389288 6.43025902]",1
"[ 8.04709019  4.81895352  1.72873436 15.54771429  5.75705165  2.08095541
  7.43778927 12.8736282   0.93939051  1.22553581 14.24749258  5.37750202]",1
"[3.37992038 2.63884146 3.54113495 1.11165148 2.0229093  1.97393213
 0.80358809 0.49737424 0.28614529 1.85241937 0.07590695 3.66491363]",1
"[4.92138651 3.29975733 2.34598439 0.54682439 2.72381387 0.62922838
 0.37778381 1.10251934 0.28614529 0.93939051 0.51371021 9.17370578]",1
"[0.68043108 2.83298473 4.28434853 6.10945665 0.75173068 0.59250539
 2.79833114 5.10451759 0.         1.22553581 1.49012051 2.82601623]",1
"[5.83987314 3.98888882 5.09412959 9.05054313 2.94267682 0.38872583
 6.24317035 8.83708005 0.38516481 3.32455532 5.11640177 4.68269315]",1
"[ 2.64639645  1.13445872  1.75564862 13.35473786  2.5112918   2.39145205
  6.71423169 11.61544644  0.91302885  3.16227766  1.37194019  4.90214323]",1
"[3.56657233 4.54085821 4.57571838 5.14897326 2.74818962 2.93974933
 4.44745883 5.58360108 0.69759772 1.29121779 1.36552317 2.98604997]",1
"[2.57637719 2.57798338 2.3336434  3.72963143 0.82683499 1.60430148
 1.53927797 4.39047905 0.         2.20144969 0.8924452  2.93754151]",1
"[7.80318228 4.2492506  4.81895352 1.56629268 4.16159112 4.66547079
 2.52878868 0.23548593 0.93939051 0.93939051 1.49012051 3.36650908]",1
"[7.0649081  4.71487764 3.5054156  4.92045803 5.75705165 4.25277509
 0.33031402 3.58167882 1.32303913 2.20144969 5.27691708 2.82601623]",1
"[0.37805081 2.52923188 2.3336434  0.93388361 0.20951391 0.58127592
 0.29594038 0.77119961 0.44578709 0.74651249 0.52537381 0.60004321]",1
"[ 5.37789232  9.6228905  12.16518748 12.84954856  5.62061736  6.80760633
  8.76545553  9.78952146  0.91302885  0.          2.23141548  5.11559137]",1
"[4.58599169 3.31439671 5.54059405 1.42323414 2.0724927  2.93974933
 1.42354792 0.25868949 0.69759772 1.85241937 1.33830661 5.17360948]",1
"[11.29883907  7.42241873  7.07013119 11.52320532 10.70215099  7.82840398
  7.60149929  9.65401305  2.22288715  2.20144969  5.51041252 10.06667507]",1
"[19.83739436 14.70103948 14.28399488 16.2182164  17.77009491 13.58771581
 11.33756249 13.55260855  3.14909683  2.71900404 11.12075766 13.59352137]",1
"[17.21382764  9.6228905   7.76774396  1.56629268 12.31794428 10.80921373
  5.20871773  1.26543544  0.44578709  0.32455532 10.00905457  5.04976455]",1
"[1.37186879 0.84843838 1.15245739 3.50770351 0.31213869 2.21804511
 0.35789823 2.8167962  0.         1.85241937 0.8924452  2.49471278]",1
"[8.54958507 8.219702   8.60364106 0.80840697 5.12820725 3.86410878
 1.88475801 0.45985665 0.28614529 1.22553581 2.94848517 3.89728672]",1
