inputs,label
"[-0.036689760696193896, 0.03487242408583857, -0.030058630962141786, -0.020306543095892082, 0.0423849835037613, -0.00025083829193228713, 0.0747501506701016, -0.03320541751829435, -0.0128263777647456, 0.0034017403051749273, -0.008945557816631283, 0.008176264968690172, 0.0181009610491685, 0.003471524372984546, -0.010917945332534484, -0.014682786719367236, 0.01917372410568481, -0.011801679895266315, -0.023267131741898206, 0.13843137254901972, -0.11546840958605664, -0.23705882352941177]",0
"[-0.04632923385573273, 0.10817848575019998, 0.0015320314042407968, 0.02254682400170341, 0.04992678321706401, 0.0453167286865766, -0.020692280292751608, -0.006862906909081229, 0.024112293421580444, 0.0757483559535801, -0.05896394623041559, 0.033131338457774634, -0.06304247847035951, -0.017888499499813054, -0.007144622323086769, -0.05033268645506235, -0.018106723484899695, -0.002454954984343616, 0.009050352068049522, -0.44313725490196076, -0.040087145969498805, 0.1572549019607844]",0
"[-0.011854984503390342, -0.0009309437479108063, 0.013244104564098108, 0.014192827361506316, -0.0039178469595196885, 0.01736473537227648, 0.03692125755329634, 0.03478806193745537, 0.015158107907862373, 0.019046876493508336, 0.0026770455107748836, 0.00035466948791881836, -0.0022115899511853665, -0.013031416893618225, -0.013141897490020427, -0.0207957335361358, 0.014544551087295354, 0.025574014542082954, 0.01932639956851019, 0.09411764705882353, 0.03180827886710247, -0.03764705882352937]",0
"[-0.009915432463481866, 0.018143528672489695, 0.002837079524942332, -0.0005014585485403344, 0.14457762702816274, 0.010510990749326876, -0.02119708142936505, 0.028134913407893425, 0.027969670492600296, -0.030681794739715218, -0.038481764255068135, 0.007154047073306441, -0.024555828779902353, 0.14078654531751567, -0.06153781957973242, -0.06284327452517535, 0.15600487313114936, 0.00974024721326483, 0.007241145727120923, 0.14470588235294118, 0.0631808278867102, -0.07647058823529418]",0
"[-0.02586829772433774, -0.025239333792707708, 0.00471846407032972, 0.005722871142037955, -0.013761265239925935, -0.014404817995843672, -0.007940641002993742, 0.04941307143746826, 0.025790139530537826, 0.01761706194240198, -0.03020576940851198, -0.02802826838434494, -0.043835250202522325, -0.018068582236533882, -0.0021362118175053957, 0.010175404438367605, -0.024952967765210415, 0.03889070677714414, 0.03886513921483005, 0.14392156862745098, 0.07058823529411762, 0.0727450980392157]",0
"[0.08464412800238058, -0.1462138143483366, 0.020757907951368254, -0.012825986117322108, 0.021958570355368467, -0.022281853591596956, -0.010777610177389763, 0.048778168446178743, -0.04577569094914638, -0.02533479858801041, 0.04575799764937136, -0.05784223734833174, 0.006979382386059094, 0.08726525104247518, 0.0003018634277789367, -0.03532794105262549, 0.05799448344180855, 0.025171846653620725, 0.02728575222030144, 0.13450980392156864, 0.20130718954248356, 0.2364705882352942]",0
"[0.0032904827462564845, -0.07989493928711416, 0.000761932950403249, -0.0037586652758770933, -0.1635219594472243, -0.05452382151486307, -0.041543961330801515, 0.0007374308206727631, -0.0356105005862537, 0.04386370890379787, 0.0018436022310475142, -0.015206247369754303, 0.030767761660348808, -0.06367359861762813, -0.06488343352316062, 0.046150188259625746, -0.024750157968997683, 0.05771290604908493, 0.05126634264354442, 0.2541176470588236, 0.3102396514161219, 0.26274509803921575]",0
"[0.08930514778616916, -0.2246329707021073, -0.013121641778427173, -0.08793049291870061, -0.0769091301599159, -0.000906243240630128, -0.0768482580363905, -0.0429415167757848, -0.06520100980507962, 0.05975587784986308, 0.06559863681883366, -0.09330780159789916, 0.003997262593345763, -0.0034971761602198767, -0.0522435620185962, 0.0343215948668637, -0.030988556524695732, 0.0015441336903969372, -0.012579910266733607, 0.020392156862745203, -0.23355119825708065, -0.3878431372549019]",0
"[-0.022126393848230563, -0.07639786283022051, -0.030633588888484914, -0.03160821702777489, 0.022362041612376204, 0.006485515655147794, 0.007973155164668788, -0.05826015154909661, -0.024435748210179797, 0.12619582033068322, -0.053105744177094405, -0.09404404980764078, -0.06811797880018672, -0.1605084737173464, 0.05614726011415816, 0.0066730502170377765, -0.19035087534245496, -0.03113573587538801, -0.034939305574553964, 0.03529411764705881, 0.0039215686274509665, -0.12607843137254893]",0
"[-0.00337933540820734, 0.004000348712392687, -0.017585302962479843, -0.014441330279569509, -0.0050605205165932254, 0.030167577102697796, 0.0740280463167966, 0.010671693773251112, 0.013574034725542583, -0.0545637718243539, 0.015940091512870846, 0.0418421194284606, 0.01352845348034365, 0.09473211736974187, 0.004955344704760056, -0.005998521557337197, 0.055577632169157815, -0.030061046839334436, -0.018751624532057448, 0.1537254901960785, -0.09542483660130718, -0.07490196078431377]",0
"[-0.033801401688264676, -0.03981263620125797, 0.00473330450347767, 0.006462470071839116, -0.024838066745047238, -0.040903156257239115, -0.0726533883608701, -0.004779864465832395, -0.03321261136950779, 0.11805435585381874, -0.03561804466162469, -0.05147694607831746, -0.035384952048847104, 0.019346180446141878, -0.1344705829673679, -0.053182023589040534, 0.06893659473963507, 0.03139040363685838, 0.018123458879418644, -0.1603921568627451, -0.10806100217864922, -0.04803921568627445]",0
"[0.11125492002126008, -0.20778773578655624, 0.0010631749763542475, -0.04626715530389994, -0.019265194524824614, 0.010583676241740392, 0.028707340358135935, -0.0065568134095141395, -0.03886651617731962, -0.017008795336132254, 0.11561321679376661, -0.07562665224942382, 0.010069230160940704, -0.03621380791377185, 0.05259242753974114, -0.020809956301148666, -0.014502705906748806, -0.0443047780364107, -0.05707137712036491, 0.25607843137254915, 0.26753812636165575, 0.1207843137254902]",0
"[0.03562982078372651, -0.07394661484432735, -0.031622331812307586, -0.04134606551510592, -0.08121964816617117, 0.032391844609250514, -0.002098920927446346, -0.004743200913947254, 0.028909925050185303, 0.09393178780871869, 0.011378786835459592, -0.03286660786672069, -0.05278673207069258, -0.07441894903199171, -0.032761747792702245, -0.00031984741326332444, -0.06118314671284661, -0.06229771758200113, -0.06677895148415443, 0.0945098039215686, 0.004793028322439996, -0.0025490196078431504]",0
"[0.11805222676132818, -0.0204421882785763, 0.010263607703574401, -0.004840911224404887, 0.021843842874018693, 0.03491139637479149, 0.019954821439928994, -0.017412477932279125, 0.04240458161297547, 0.004789862657087418, -0.012292336505901919, -0.08392407859319431, -0.06579578008609689, 0.01072400719931238, -0.004099044307465521, 0.006931883791223406, -0.01386506030187945, -0.053235335561774746, -0.05874145617286828, 0.1349019607843137, -0.010021786492374674, -0.1729411764705882]",0
"[0.13815456583906274, -0.12090326845513194, 0.04565303451450746, 0.005619171414897012, 0.09161197461238274, 0.002164467339838383, 0.08217452526750046, 0.10712004120296328, 0.045136256716016204, 0.004985883312835393, 0.07384451611193296, -0.12533409896001965, -0.03390838315574311, 0.03143329987363548, -0.049364492961723516, 0.02211893099301708, 0.01507091392990885, -0.013643543006726933, -0.024525625171230303, -0.12901960784313726, -0.05185185185185193, -0.0811764705882353]",0
"[0.049949687269425, -0.13326552477514164, -0.0006675674140082799, -0.030081022266063573, -0.015369932381111617, -0.04167215100382893, -0.034071742612442835, 0.02382515195987739, -0.0037179764722465314, 0.03412116802925724, 0.03509963154372478, -0.10231124491964992, -0.011709561071174268, -0.020763785895618572, 0.025363556795480746, 0.01907350208269712, -0.08200465916652949, 0.017418729835076557, 0.029334185292601817, -0.07372549019607827, -0.12505446623093674, -0.14823529411764713]",0
"[0.033938228503259005, -0.06386051602841894, 0.018060413797710756, 0.004998687406373742, 0.05155391745301929, 0.022138480517989945, 0.05632150640763178, 0.030218677152701184, -0.027482953514069097, -0.03609627315492864, 0.05129592422851714, -0.009560850390332706, 0.029472206411314428, -0.013697345026974844, 0.07929356847052632, -0.016138079625266866, -0.023680763272439356, 0.020507820876790817, 0.03192356309476166, 0.0482352941176471, 0.061437908496731974, 0.29529411764705893]",0
"[-0.030462764188162073, 0.011707941441206404, 0.005570145348459954, 0.01850782183138236, -0.020529111068141315, 0.0033431217824616277, -0.04234186601614087, -0.017890207615315457, 0.01281853684929346, 0.01166976281343396, -0.019653337894840348, 0.042914611176045434, -0.0025644001531531235, 0.04897831207195324, -0.14404150444710367, 0.04482501611391908, 0.0851081144192949, 0.024007039851283135, 0.015098505281398888, -0.2811764705882353, -0.21873638344226576, -0.06803921568627447]",0
"[0.00876908365356599, -0.04746534794194224, -0.006039744891396692, -0.004569852460100693, 0.055407214049199904, 0.026327986453379804, -0.0582600411549562, 0.007193480971867339, -0.006578540288719514, -0.10983627786170325, 0.10611332188681966, 0.09703697040885687, 0.10804031386588835, 0.144068572620802, 0.027266548982876504, -0.04503238924803672, 0.12808896857400115, -0.008003776671502177, -0.0008797781679311251, 0.1607843137254903, -0.0771241830065359, 0.09235294117647058]",0
"[0.06843802911109742, -0.04623739651830455, -0.009215923737086545, -0.010606110179940925, -0.022426111945813232, 0.021846439690653363, 0.014804759234128828, 0.027868670930083342, 0.03854636322824595, -0.0034452693821194758, 0.021981476846689885, 0.0008029972682224162, -0.01299291799538281, -0.10769926699711163, 0.0943488131371209, 0.03330827006131347, -0.12570467026014548, -0.049466436744421076, -0.04882667756255928, 0.005882352941176561, -0.20479302832244006, -0.2168627450980392]",0
"[0.004016990448513558, 0.03338915363769818, -0.006109160467864361, -0.010545541036079159, 0.03924685991418253, 0.029260083815358384, 0.005218255210364009, -0.11810750517809405, -0.02101347237911927, 0.007750545462512137, -0.0009331264190298172, 0.010158084732259376, 0.015829355588707017, -0.012971848737401526, 0.07570020694853907, -0.026003862958933144, -0.058085262663502585, -0.016014080834831565, -0.023320209149636506, 0.04745098039215678, 0.08104575163398686, 0.207843137254902]",0
"[-0.00829204217197238, 0.07052112188886883, -0.014535998088276991, -0.007301636288224611, -0.03826696066830143, 0.03508335695629969, -0.01284976925192316, -0.06112219741400533, 0.009806245858783952, 0.02759714889102377, -0.041925032072967314, 0.011782902092224184, -0.05902790393068405, -0.022094390007582832, -0.00029535304632333226, -0.015216465399081086, -0.012937909666197941, 0.02456265220460553, 0.032823917420432475, -0.13647058823529407, -0.10893246187363836, -0.0052941176470587825]",0
"[0.07054420502447367, -0.05413874648579986, 0.00995814497264838, -0.013604987285581377, -0.08659219347459457, -0.05421773015533973, 0.02771301268408488, -0.021925850793513196, -0.026093816915391005, 0.10478814255194785, -0.0017397134742621057, -0.0696487499912648, -0.0069809090509583005, -0.18960200164727675, 0.011031641244238805, 0.09188164335621908, -0.20640222468062552, 0.027126133398751875, 0.023770255858150457, -0.018823529411764683, 0.05315904139433547, -0.2354901960784314]",0
"[0.0084949475970309, 0.030737329225850596, -0.02627546508811862, -0.014749889538530958, 0.0818236565959376, 0.08222839099212897, 0.022392624934518213, -0.011952593945690287, 0.04008219552010825, -0.017950358941211553, 0.03957607357509203, 0.04976358808303183, 0.00684811838862559, 0.07767141981330278, -0.03424345230930914, -0.011063233744607076, 0.06429335510069775, -0.08770121919782636, -0.08415802587571772, 0.10588235294117643, 0.03442265795206967, -0.026666666666666672]",0
"[-0.019245009693801662, 0.001968899164862592, -0.02326761201491906, -0.01971307791980198, 0.040692888981624764, 0.02717467777363375, -0.04980308520938692, -0.06209370959820862, -0.04826522221046037, 0.00184592072472739, -0.030553367919287755, -0.03722071901445104, -0.03558340437514962, 0.08276530076219366, -0.08592496558030005, -0.049542433194515484, 0.13293886925561696, -0.03517474740119553, -0.031358445578606606, -0.23176470588235298, -0.2736383442265795, 0.04999999999999999]",0
"[0.016210507705448907, -0.02618696487001909, -0.005577673855317322, -0.02373459814498885, -0.09192436907351975, -0.04573409321405131, -0.028020190031444292, -0.01099959413985857, -0.015463269825455705, -0.046644649241771474, 0.008560612621611452, -0.018995545881251033, 0.02733894714663307, 0.020598172262404686, 0.001840081865926324, -0.004210222298939553, 0.04947228968083073, 0.022520918769730877, 0.018935941669995515, -0.16666666666666669, 0.06797385620915036, 0.2345098039215685]",0
"[-0.006647505236512585, 0.034038416723007, -0.015532391370947751, -0.008689076173870741, 0.05935437417539108, 0.0072501020482185485, -0.01723178371148748, -0.04969200826091463, -0.021724684266648947, -0.015020960519832316, -0.008177951882035517, 0.007818859751192064, 0.0072068042737904875, 0.08202637999608359, 0.019194075564614332, -0.11931327070902752, 0.1143477633864232, -0.06687046774912933, -0.06831562543505361, 0.03764705882352937, 0.1586056644880175, 0.25843137254901954]",0
"[0.036641749473459384, 0.026959507629966406, -0.005117065394537823, 0.004653185504131685, -0.05088959002560767, -0.004317532896900539, -0.07121738109761866, -0.055980728878228636, -0.01240388973384926, -0.007153804775950234, -0.020457685010884685, -0.03320238482086384, -0.030032382757655796, -0.012008171153649203, -0.030050647526377317, 0.0428884761598127, -0.00224861383099223, 0.0018326859062945886, 0.018544156762994986, -0.0015686274509802978, -0.0008714596949890296, -0.02549019607843145]",0
"[0.07208563159927373, -0.057196458498493696, 0.021771235576973913, -0.00766181490574408, 0.049744936842991694, -0.0025489633497394193, -0.010769955092450711, 0.04571758714182153, 0.04257663989787838, -0.005802301768391527, 0.023126037854190915, -0.05482873651388026, -0.016144100872912126, 0.0025084151358694164, -0.020630240616105633, -0.01870805279662642, 0.04199514023560935, -0.008635171648281634, -0.01026621585347369, -0.1098039215686274, 0.12679738562091492, 0.19333333333333336]",0
"[0.020267873214211862, -0.052118919399705366, 0.021227877062657968, 0.021201610599268644, 0.08495835909735466, -0.013444140529169368, -0.0009289780648935597, 0.04098562615376414, -0.0007583460914011853, 0.014575820498734793, 0.03202349698912624, -0.03038809735503724, 0.021953066723205947, 0.07153641768161917, -0.13280618013090673, 0.0007393766950276881, 0.11697574241781358, 0.04907259249261903, 0.05220672186501495, -0.04156862745098039, 0.012200435729847525, -0.13294117647058834]",0
"[-0.1339205552054196, 0.15170345696919454, -0.030071372336760077, 0.028673778025805507, -0.07588609418775505, -0.005984488897768897, 0.025313855792391204, -0.0647733673200237, -0.04618861609790803, 0.009400005410106771, -0.11450992596378483, 0.1272128920050166, 0.03488118787360768, -0.0902385223757854, 0.0023939659748095643, 0.06238864328098491, -0.07260018595512954, -0.039097653121599824, -0.017533657534805985, 0.2094117647058824, 0.15599128540305007, 0.03313725490196079]",0
